,word,relevance_score
0,"('abortion', 'providers')",2.9751688448342257
1,"('texas', 'heartbeat')",2.6765923554396176
2,"('whole', 'woman')",2.6765923554396176
3,"('woman', 'health')",2.6765923554396176
4,"('health', 'jackson')",2.0182921461084518
5,"('private', 'individual')",2.0182921461084518
6,"('private', 'civilenforcement')",2.0182921461084518
7,"('texas', 'abortion')",2.0182921461084518
8,"('cardiac', 'activity')",1.8048293751116602
9,"('s', 'preroe')",1.8048293751116602
10,"('preliminary', 'injunction')",1.8048293751116602
11,"('civilenforcement', 'lawsuits')",1.8048293751116602
12,"('abortion', 'provider')",1.519298574718983
13,"('appeals', 'fifth')",1.519298574718983
14,"('abortions', 'texas')",1.519298574718983
15,"('travis', 'county')",1.519298574718983
16,"('against', 'texas')",1.519298574718983
17,"('anyone', 'performs')",1.519298574718983
18,"('docketed', 'october')",1.519298574718983
19,"('officials', 'enforce')",1.519298574718983
20,"('sixweek', 'abortion')",1.519298574718983
21,"('judgment', 'filed')",1.519298574718983
22,"('whom', 'justice')",1.519298574718983
23,"('join', 'dissenting')",1.519298574718983
24,"('abortion', 'funds')",1.519298574718983
25,"('preroe', 'abortion')",1.519298574718983
26,"('postheartbeat', 'abortion')",1.519298574718983
27,"('enforcement', 'mechanism')",1.4628849183084802
28,"('texas', 'right')",1.4628849183084802
29,"('private', 'individuals')",1.0075100205894256
30,"('right', 'life')",1.0073378720922546
31,"('state', 'officials')",1.0065010538423582
32,"('response', 'november')",0.9976844539504355
33,"('performing', 'abortion')",0.9976844539504355
34,"('providers', 'their')",0.9976844539504355
35,"('kagan', 'join')",0.9976844539504355
36,"('abortion', 'statutes')",0.9976844539504355
37,"('criminal', 'abortion')",0.9976844539504355
38,"('dissenting', 'justice')",0.9976844539504355
39,"('preroe', 'criminal')",0.9976844539504355
40,"('state', 'licensing')",0.9976844539504355
41,"('provisions', 'that')",0.9976844539504355
42,"('relief', 'from')",0.9976844539504355
43,"('with', 'enforcing')",0.9976844539504355
44,"('officials', 'charged')",0.9976844539504355
45,"('statutory', 'damages')",0.9976844539504355
46,"('preenforcement', 'judicial')",0.9976844539504355
47,"('postheartbeat', 'abortions')",0.9976844539504355
48,"('from', 'enforcing')",0.9976844539504355
49,"('from', 'challenging')",0.9976844539504355
