,word,relevance_score
0,attendants,4.874906698453545
1,lipinski,4.874906698453545
2,thanked,4.161794072414545
3,pro-life,4.161794072414545
4,toomey,4.161794072414545
5,nellie,4.161794072414545
6,remotely,4.161794072414545
7,anti-abortion,3.8668144945674623
8,tiahrt,3.7406715114336517
9,marchers,3.7406715114336517
10,mall,3.7406715114336517
11,attendees,3.439212527614119
12,virtual,3.405012228678888
13,then-president,3.203299205447845
14,dobbs,3.2005109557307163
15,overturning,3.19920052864347
16,gray,3.1097322120933932
17,spoke,3.0880184096204597
18,premiered,3.0087798326446484
19,wade,2.862648402144636
20,terry,2.8427433403097955
21,"life""",2.6926375009424977
22,march,2.6153534991895104
23,steps,2.614242003925278
24,rally,2.599175960442681
25,marches,2.567931172685258
26,lutheran,2.567931172685258
27,organizers,2.4721902006224035
28,satellite,2.450716606222948
29,anglican,2.345886282700832
30,anglicans,2.3433481955895226
31,sexuality,2.3433481955895226
32,legality,2.3433481955895226
33,participants,2.3053310817064685
34,telephone,2.287534891719066
35,attendance,2.2839481011434097
36,life,2.26667669153801
37,pence,2.1535396665131574
38,crowd,2.1511880359876354
39,archbishop,2.1511880359876354
40,storming,2.1511880359876354
41,attended,2.019533808012772
42,message,1.9865569588897392
43,event,1.9632711963989113
44,abortion,1.8887851547288028
45,events,1.6699591777443836
46,annual,1.5253647689825718
47,attend,1.4647196557275686
48,held,2.9461835982480457e-05
49,estimated,2.9105900040326624e-05
