,word,relevance_score
0,menstrual,5.96380771067472
1,clinics,5.5644618416911085
2,clinic,5.426753732154982
3,stopthebans,5.231189356154174
4,pneumonia,4.778800758520535
5,curell,4.778800758520535
6,unsafe,4.778800758520535
7,"""unborn",4.778800758520535
8,"child""",4.778800758520535
9,"""pro-choice""",4.778800758520535
10,fetal,4.778800758520535
11,ibis,4.778800758520535
12,pads,4.778800758520535
13,tampons,4.778800758520535
14,infection,4.778800758520535
15,abortions,4.5366525196275775
16,injunction,4.5273323636911655
17,induced,4.136995495824648
18,fetus,4.113786280884472
19,"abortion""",4.064672216649732
20,"""pro-life""",3.6426127032841302
21,hygiene,3.6426127032841302
22,pregnancy,3.554185484962133
23,parenthood,3.546028073114672
24,abortion,3.353876888721269
25,pain,3.340219931029993
26,parental,3.103588710427012
27,infant,3.103588710427012
28,maternal,3.103343348384003
29,customary,3.103343348384003
30,pregnant,3.103343348384003
31,reproductive,2.9313503162008376
32,bans,2.870530753610658
33,bell,2.7531105410125774
34,viewpoint,2.463435663135263
35,parents,2.393377450870342
36,restrictive,2.3448189782506095
37,indiana,2.2959693014546394
38,aged,2.283445279180577
39,planned,2.079653899407021
40,clark,2.076392712123757
41,implies,2.040006254550298
42,wade,1.984634587180102
43,mortality,1.8648702700634456
44,friend,1.782563756328554
45,woman,1.5313077047593115
46,banned,1.3761187649299849
47,overturned,1.3102083587377908
48,pass,1.2968173229868867
49,going,1.2699065138215773
