,word,relevance_score
0,clinic,6.279083983265202
1,menstrual,6.037284036175514
2,bovard,5.847834224278796
3,clinics,5.3404162688326835
4,"""unborn",4.854492792847188
5,"child""",4.854492792847188
6,ibis,4.854492792847188
7,"""pro-choice""",4.854492792847188
8,tampons,4.854492792847188
9,dalrymple,4.854492792847188
10,pads,4.854492792847188
11,forks,4.602142602034294
12,abortions,4.254713487619403
13,induced,4.211472711252212
14,fetus,4.1889013752333435
15,"abortion""",4.141185835332979
16,"""pro-life""",3.7198872128581795
17,hygiene,3.7198872128581795
18,fargo,3.4182554032403907
19,reproductive,3.2541615526057526
20,maternal,3.1821663283781896
21,infant,3.1800852290465325
22,pregnancy,3.0575651681295084
23,abortion,2.945254936469072
24,jane,2.9306100965768764
25,jamestown,2.847770581408602
26,parenthood,2.847770581408602
27,trigger,2.8212360898383255
28,viewpoint,2.5460007550885435
29,dakota,2.5326925607719786
30,blocked,2.5200810703719623
31,wade,2.326813748831238
32,anti-abortion,2.324747059605809
33,doctors,2.266310911476246
34,implies,2.12816551902492
35,materials,2.030676499976845
36,mortality,1.9572072508890186
37,informed,1.7967734502293373
38,fewer,1.5960041945889554
39,weeks,1.528207526175199
40,grand,1.409215121203005
41,opened,1.4008144326517746
42,idaho,1.377062834220531
43,women,0.9278959818790145
44,north,7.33299284482263e-05
45,health,5.6507129624541576e-05
46,woman,3.527502967588232e-05
47,rates,3.34682668099033e-05
48,medical,2.8747240370425578e-05
49,july,2.8049600690436735e-05
