,word,relevance_score
0,violinist,5.542328131676314
1,personhood,5.460768267667589
2,embryo,5.28760025202434
3,"capacities""",5.274338362141683
4,brain,4.9747659333285394
5,beckwith,4.9064119054596045
6,infanticide,4.7456712474459435
7,pojman,4.7456712474459435
8,"""abortion",4.553703090506522
9,comatose,4.553703090506522
10,bioethics,4.315100109376278
11,marquis,4.227140092200986
12,"abortion""",4.208255088586775
13,gestation,4.046181831244072
14,life-support,3.998832789175785
15,"brain""",3.998832789175785
16,deprives,3.998832789175785
17,cerebral,3.998832789175785
18,unplugging,3.998832789175785
19,hursthouse,3.998832789175785
20,"birth""",3.998832789175785
21,"""brain",3.998832789175785
22,mappes,3.998832789175785
23,cortex,3.998832789175785
24,degrazia,3.998832789175785
25,potentiality,3.998832789175785
26,"infanticide""",3.998832789175785
27,"""natural",3.9389275078363144
28,fetus,3.7989790963922623
29,objection,3.7293994166540294
30,capacities,3.6613256761358217
31,sperm,3.6097761884254234
32,organism,3.6097761884254234
33,"argument""",3.524413003613993
34,boonin,3.524413003613993
35,noonan,3.524413003613993
36,marquis-style,3.524413003613993
37,cerebrum,3.524413003613993
38,disanalogies,3.524413003613993
39,transfusions,3.524413003613993
40,breastfeeding,3.524413003613993
41,sperm-egg,3.524413003613993
42,breastfeed,3.524413003613993
43,unloving,3.524413003613993
44,consequentialist,3.524413003613993
45,"""biological",3.524413003613993
46,"human""",3.524413003613993
47,self-consciousness,3.524413003613993
48,aborting,3.524413003613993
49,disconnected,3.524413003613993
