,word,relevance_score
0,menstrual,6.039633532371173
1,r-wasilla,5.307267557714689
2,"child""",5.307267557714689
3,clinics,5.152057965749767
4,ibis,4.8556744735314314
5,"""pro-choice""",4.8556744735314314
6,"""unborn",4.8556744735314314
7,clinic,4.6037566519964495
8,abortions,4.415043679432881
9,"abortion""",4.142359395200622
10,eastman,4.0422403013854815
11,juneau,3.7210564604558845
12,"""pro-life""",3.7210564604558845
13,fetus,3.7210564604558845
14,pain,3.4194225781249097
15,breast,3.4194225781249097
16,pregnancy,3.386879898527351
17,warn,3.183333211079604
18,maternal,3.183333211079604
19,pregnant,3.183333211079604
20,infant,3.1816692564102658
21,abortion,3.1234707989877015
22,reproductive,3.0090255706173705
23,parenthood,2.8493450582953526
24,anchorage,2.676926511682568
25,viewpoint,2.5471839713903797
26,cancer,2.5216457205170735
27,aged,2.3620423047631323
28,anti-abortion,2.3263064124093162
29,implies,2.1294072275498546
30,providers,2.1294072275498546
31,mortality,1.9585097446463386
32,patients,1.9585097446463386
33,alaska,1.9054371041997291
34,medicaid,1.8797564184098987
35,link,1.8384602061142672
36,medical,1.3257079380316055
37,women,1.199604087894691
38,legal,4.4829536461838934e-05
39,rates,3.34490204411896e-05
40,woman,2.5274983053533622e-05
41,planned,2.3611287099191627e-05
42,fewer,2.3195289437312416e-05
43,weeks,2.2779221922598076e-05
44,seeking,2.028095634360846e-05
45,protests,1.8474532999923277e-05
46,introduced,1.6666594701885345e-05
47,request,1.666149574570102e-05
48,health,1.6485199782862155e-05
49,supplies,1.6106756416492422e-05
