,word,relevance_score
0,abortion-rights,5.854108059394699
1,asap,5.716721893706998
2,fetal,5.3671233727476775
3,unsafe,5.3671233727476775
4,malleson,5.131565090297178
5,alra,5.131565090297178
6,abortions,5.091190521336876
7,quickening,4.821348677585641
8,trap,4.821348677585641
9,pregnancy,4.6806002850853075
10,pregnancies,4.66814476964423
11,fetus,4.611935667442058
12,complications,4.450895359447295
13,infection,4.363851301864626
14,mohr,4.363851301864626
15,bourne,4.363851301864626
16,naral,4.363851301864626
17,shoutyourabortion,4.363851301864626
18,gestational,4.363851301864626
19,non-essential,4.363851301864626
20,domostroi,4.363851301864626
21,abnormalities,4.363851301864626
22,equalize,4.363851301864626
23,contraceptive,4.363851301864626
24,pregnant,4.358294308023159
25,abortion,4.2006889717341975
26,midwives,4.11530175591402
27,browne,4.018606269401545
28,termination,3.750432538298916
29,reproduction,3.699826176975827
30,viability,3.699826176975827
31,clinics,3.6445766555215826
32,romanov,3.6445766555215826
33,incest,3.6445766555215826
34,unplanned,3.6445766555215826
35,accessibility,3.6445766555215826
36,organs,3.6445766555215826
37,reproductive,3.6038522558707013
38,induced,3.403424162693644
39,legalize,3.403424162693644
40,terminate,3.3984530706700635
41,joan,3.3111121188990453
42,well-being,3.3111121188990453
43,anti-abortion,3.2758274046199154
44,complication,3.217542455617861
45,unborn,3.217542455617861
46,maternal,3.172280157868159
47,accessible,2.9823972035144792
48,babies,2.9099755735046138
49,poses,2.9099755735046138
