,word,relevance_score
0,fetal,7.087523906599598
1,fetus,6.516714605373918
2,unborn,5.723431300630269
3,fetuses,5.595451044084134
4,inheritance,5.425554063216006
5,ensoulment,5.169734174344917
6,pregnant,5.047187014739609
7,testator,4.859549737729959
8,"birth""",4.859549737729959
9,"born""",4.402258769115329
10,digest,4.402258769115329
11,envisaged,4.402258769115329
12,methylmercury,4.402258769115329
13,fetus',4.402258769115329
14,utero,4.402258769115329
15,iccpr,4.402258769115329
16,childbirth,4.15372111915225
17,shiite,3.6834985966781666
18,pregnancy,3.5416574598327393
19,inherit,3.5364179331543815
20,conception,3.4689633735965084
21,twenty-three,3.4422316698253734
22,jurist,3.4422316698253734
23,custodian,3.256979383560403
24,ratifiers,3.256979383560403
25,viii,3.256979383560403
26,syndrome,3.256979383560403
27,viability,3.256979383560403
28,embryo,3.256979383560403
29,jurists,3.2112800952785805
30,alive,3.1807140460170746
31,lung,2.94996509253972
32,norway,2.932744688874839
33,infant,2.7199276431096915
34,byzantine,2.7081328428897464
35,maternal,2.7081328428897464
36,termination,2.507167914742888
37,throne,2.507167914742888
38,pamphlet,2.333991944246395
39,disorder,2.333991944246395
40,mother,2.3321847765245884
41,opined,2.1806789781808757
42,substances,2.0419699193909087
43,dies,2.0419699193909087
44,disorders,1.9140777259822266
45,alcohol,1.827232362317415
46,guardian,1.6791058100319198
47,exposure,1.6791058100319198
48,execution,1.6600716199203749
49,child,1.6542298050439044
