,word,relevance_score
0,mccorvey,6.357261722824507
1,blackmun,6.0018067224383165
2,weddington,5.896737637453337
3,fetal,5.13606000933386
4,bolton,5.014760101931141
5,fetus,4.796052695301342
6,partial-birth,4.734990198238507
7,trimester,4.609134028732604
8,pregnant,4.561951952382109
9,quickening,4.523993288650666
10,dubay,4.523993288650666
11,abortions,4.342724624479975
12,unborn,4.327834439814877
13,prenatal,4.2854287964317495
14,fetuses,4.2854287964317495
15,pre-quickening,4.2854287964317495
16,transcript,4.2854287964317495
17,lazarus,4.2854287964317495
18,naral,4.2854287964317495
19,procreation,4.178333303666168
20,stenberg,4.016331110901802
21,injunction,4.016331110901802
22,pregnancy,3.9728500214011246
23,womb,3.969242744418703
24,haynsworth,3.969242744418703
25,"decision""",3.969242744418703
26,mcrae,3.969242744418703
27,reargument,3.969242744418703
28,frampton,3.969242744418703
29,lader,3.969242744418703
30,"""jane",3.969242744418703
31,abortion-rights,3.969242744418703
32,"roe""",3.969242744418703
33,"child""",3.969242744418703
34,abort,3.8222865104832895
35,heartbeat,3.8222865104832895
36,viability,3.7690041187414605
37,abortion,3.7308913178623455
38,carhart,3.6059088192166335
39,clinic,3.5799422704175825
40,pregnancies,3.5799422704175825
41,nontherapeutic,3.4951024637176853
42,relf,3.4951024637176853
43,medically,3.4951024637176853
44,hellerstedt,3.4951024637176853
45,"""unworkable""",3.4951024637176853
46,"scrutiny""",3.4951024637176853
47,fatherhood,3.4951024637176853
48,reargued,3.4951024637176853
49,"""roe",3.4951024637176853
